time_tag,satellite,flux,energy
2023-04-02T17:05:00Z,18,17930.05078,115-165 keV
2023-04-02T17:05:00Z,18,6498.262207,165-235 keV
2023-04-02T17:05:00Z,18,5.134771347,1900-3200 keV
2023-04-02T17:05:00Z,18,3000.61084,235-340 keV
2023-04-02T17:05:00Z,18,0.458515108,3200-6500 keV
2023-04-02T17:05:00Z,18,1446.503052,340-500 keV
2023-04-02T17:05:00Z,18,639.3687744,500-700 keV
2023-04-02T17:05:00Z,18,195.4739532,700-1000 keV
2023-04-02T17:05:00Z,18,45936.1875,80-115 keV
2023-04-02T17:10:00Z,18,23.47802162,1000-1900 keV
2023-04-02T17:10:00Z,18,18328.37891,115-165 keV
2023-04-02T17:10:00Z,18,6607.032715,165-235 keV
2023-04-02T17:10:00Z,18,5.434559345,1900-3200 keV
2023-04-02T17:10:00Z,18,3016.493896,235-340 keV
2023-04-02T17:10:00Z,18,0.47840789,3200-6500 keV
2023-04-02T17:10:00Z,18,1458.806274,340-500 keV
2023-04-02T17:10:00Z,18,616.3428955,500-700 keV
2023-04-02T17:10:00Z,18,183.1287537,700-1000 keV
2023-04-02T17:10:00Z,18,45995.75781,80-115 keV
2023-04-02T17:15:00Z,18,23.52484512,1000-1900 keV
2023-04-02T17:15:00Z,18,18872.68945,115-165 keV
2023-04-02T17:15:00Z,18,6620.389648,165-235 keV
2023-04-02T17:15:00Z,18,5.097671986,1900-3200 keV
2023-04-02T17:15:00Z,18,3003.354492,235-340 keV
2023-04-02T17:15:00Z,18,0.435918212,3200-6500 keV
2023-04-02T17:15:00Z,18,1413.312988,340-500 keV
2023-04-02T17:15:00Z,18,618.6466675,500-700 keV
2023-04-02T17:15:00Z,18,198.9738159,700-1000 keV
2023-04-02T17:15:00Z,18,46732.18359,80-115 keV
2023-04-02T17:20:00Z,18,23.83312988,1000-1900 keV
2023-04-02T17:20:00Z,18,19455.61133,115-165 keV
2023-04-02T17:20:00Z,18,6821.198242,165-235 keV
2023-04-02T17:20:00Z,18,5.190640926,1900-3200 keV
2023-04-02T17:20:00Z,18,3082.201172,235-340 keV
2023-04-02T17:20:00Z,18,0.439947367,3200-6500 keV
2023-04-02T17:20:00Z,18,1451.410767,340-500 keV
2023-04-02T17:20:00Z,18,642.6203613,500-700 keV
2023-04-02T17:20:00Z,18,182.9070892,700-1000 keV
2023-04-02T17:20:00Z,18,47974.69141,80-115 keV
2023-04-02T17:25:00Z,18,24.96014214,1000-1900 keV
2023-04-02T17:25:00Z,18,20524.35352,115-165 keV
2023-04-02T17:25:00Z,18,7007.276855,165-235 keV
2023-04-02T17:25:00Z,18,5.683969021,1900-3200 keV
2023-04-02T17:25:00Z,18,3095.614746,235-340 keV
2023-04-02T17:25:00Z,18,0.466329455,3200-6500 keV
2023-04-02T17:25:00Z,18,1519.878662,340-500 keV
2023-04-02T17:25:00Z,18,653.0749512,500-700 keV
2023-04-02T17:25:00Z,18,206.664505,700-1000 keV
2023-04-02T17:25:00Z,18,49038.9375,80-115 keV
2023-04-02T17:30:00Z,18,25.72867012,1000-1900 keV
2023-04-02T17:30:00Z,18,21400.95898,115-165 keV
2023-04-02T17:30:00Z,18,6730.028809,165-235 keV
2023-04-02T17:30:00Z,18,6.249703407,1900-3200 keV
2023-04-02T17:30:00Z,18,3154.935303,235-340 keV
2023-04-02T17:30:00Z,18,0.419710815,3200-6500 keV
2023-04-02T17:30:00Z,18,1543.385132,340-500 keV
2023-04-02T17:30:00Z,18,666.2978516,500-700 keV
2023-04-02T17:30:00Z,18,204.8515015,700-1000 keV
2023-04-02T17:30:00Z,18,50757.55859,80-115 keV
2023-04-02T17:35:00Z,18,27.65860176,1000-1900 keV
2023-04-02T17:35:00Z,18,20207.61719,115-165 keV
2023-04-02T17:35:00Z,18,6548.812012,165-235 keV
2023-04-02T17:35:00Z,18,6.128947735,1900-3200 keV
2023-04-02T17:35:00Z,18,3219.856934,235-340 keV
2023-04-02T17:35:00Z,18,0.51761359,3200-6500 keV
2023-04-02T17:35:00Z,18,1553.740845,340-500 keV
2023-04-02T17:35:00Z,18,706.015625,500-700 keV
2023-04-02T17:35:00Z,18,219.8047943,700-1000 keV
2023-04-02T17:35:00Z,18,51815.0625,80-115 keV
2023-04-02T17:40:00Z,18,30.11889076,1000-1900 keV
2023-04-02T17:40:00Z,18,18300.75977,115-165 keV
2023-04-02T17:40:00Z,18,6433.90625,165-235 keV
2023-04-02T17:40:00Z,18,7.028353691,1900-3200 keV
2023-04-02T17:40:00Z,18,3211.324951,235-340 keV
2023-04-02T17:40:00Z,18,0.578757703,3200-6500 keV
2023-04-02T17:40:00Z,18,1588.596436,340-500 keV
2023-04-02T17:40:00Z,18,717.5518799,500-700 keV
2023-04-02T17:40:00Z,18,234.3864899,700-1000 keV
2023-04-02T17:40:00Z,18,51073.36328,80-115 keV
2023-04-02T17:45:00Z,18,28.91122055,1000-1900 keV
2023-04-02T17:45:00Z,18,17504.12695,115-165 keV
2023-04-02T17:45:00Z,18,6358.351074,165-235 keV
2023-04-02T17:45:00Z,18,6.531210423,1900-3200 keV
2023-04-02T17:45:00Z,18,3175.115234,235-340 keV
2023-04-02T17:45:00Z,18,0.508728683,3200-6500 keV
2023-04-02T17:45:00Z,18,1555.737061,340-500 keV
2023-04-02T17:45:00Z,18,713.2998047,500-700 keV
2023-04-02T17:45:00Z,18,220.8726959,700-1000 keV
2023-04-02T17:45:00Z,18,49466.15234,80-115 keV
2023-04-02T17:50:00Z,18,29.98285294,1000-1900 keV
2023-04-02T17:50:00Z,18,18188.76758,115-165 keV
2023-04-02T17:50:00Z,18,6683.292969,165-235 keV
2023-04-02T17:50:00Z,18,6.724466801,1900-3200 keV
2023-04-02T17:50:00Z,18,3257.704102,235-340 keV
2023-04-02T17:50:00Z,18,0.492734969,3200-6500 keV
2023-04-02T17:50:00Z,18,1604.570435,340-500 keV
2023-04-02T17:50:00Z,18,725.8361816,500-700 keV
2023-04-02T17:50:00Z,18,234.6846161,700-1000 keV
2023-04-02T17:50:00Z,18,49962.71484,80-115 keV
2023-04-02T17:55:00Z,18,29.71349335,1000-1900 keV
2023-04-02T17:55:00Z,18,17450.44336,115-165 keV
2023-04-02T17:55:00Z,18,6494.340332,165-235 keV
2023-04-02T17:55:00Z,18,6.815963745,1900-3200 keV
2023-04-02T17:55:00Z,18,3148.891113,235-340 keV
2023-04-02T17:55:00Z,18,0.43427375,3200-6500 keV
2023-04-02T17:55:00Z,18,1556.435425,340-500 keV
2023-04-02T17:55:00Z,18,713.5455322,500-700 keV
2023-04-02T17:55:00Z,18,231.7190704,700-1000 keV
2023-04-02T17:55:00Z,18,46545.50781,80-115 keV
2023-04-02T18:00:00Z,18,29.22085953,1000-1900 keV
2023-04-02T18:00:00Z,18,17819.78516,115-165 keV
2023-04-02T18:00:00Z,18,6531.35791,165-235 keV
2023-04-02T18:00:00Z,18,6.841850758,1900-3200 keV
2023-04-02T18:00:00Z,18,3138.640381,235-340 keV
2023-04-02T18:00:00Z,18,0.57407707,3200-6500 keV
2023-04-02T18:00:00Z,18,1569.90918,340-500 keV
2023-04-02T18:00:00Z,18,715.0838013,500-700 keV
2023-04-02T18:00:00Z,18,224.6430817,700-1000 keV
2023-04-02T18:00:00Z,18,46389.87109,80-115 keV
2023-04-02T18:05:00Z,18,31.09349632,1000-1900 keV
2023-04-02T18:05:00Z,18,17847.13477,115-165 keV
2023-04-02T18:05:00Z,18,6494.959961,165-235 keV
2023-04-02T18:05:00Z,18,6.942946911,1900-3200 keV
2023-04-02T18:05:00Z,18,3136.750488,235-340 keV
2023-04-02T18:05:00Z,18,0.520261705,3200-6500 keV
2023-04-02T18:05:00Z,18,1558.800781,340-500 keV
2023-04-02T18:05:00Z,18,706.0300903,500-700 keV
2023-04-02T18:05:00Z,18,244.7151489,700-1000 keV
2023-04-02T18:05:00Z,18,46482.96484,80-115 keV
2023-04-02T18:10:00Z,18,31.82277489,1000-1900 keV
2023-04-02T18:10:00Z,18,17698.75977,115-165 keV
2023-04-02T18:10:00Z,18,6556.612305,165-235 keV
2023-04-02T18:10:00Z,18,6.979937553,1900-3200 keV
2023-04-02T18:10:00Z,18,3185.815674,235-340 keV
2023-04-02T18:10:00Z,18,0.56483537,3200-6500 keV
2023-04-02T18:10:00Z,18,1599.152954,340-500 keV
2023-04-02T18:10:00Z,18,768.9403687,500-700 keV
2023-04-02T18:10:00Z,18,229.0775604,700-1000 keV
2023-04-02T18:10:00Z,18,46520.14453,80-115 keV
